jaar#atclaatst#atclaatst_naam_tekst#vergoeding#gebruikers#uitgiftes#DDD#vergoeding_per_gebruiker#vergoeding_per_uitgifte#uitgifte_per_gebruiker#DDD_per_uitgifte#vergoeding_per_DDD#DDD_per_gebruiker
2015 #B05CA05 #Taurolidine #43545 #22.85 #81 #3875 #1906 #538.6 #3.54 #47.94 #11.24 #169.6
2015 #B05CB10 #Combinatiepreparaten #1480 #38.58 #108 #2899 #38.36 #13.68 #2.8 #26.81 #0.51 #75.14
2015 #B05CX01 #Glucose #12 #7.41 #8 #1484 #1.57 #1.48 #1.06 #188.7 #0.008 #200.2
2015 #B05CX03 #Glycine #13 #2.51 #5 #30 #5.16 #2.58 #2 #6.03 #0.43 #12.06
2015 #B05CX__ #Overige irrigatievloeistoffen #367 #5 #8 #19 #73.43 #45.9 #1.6 #2.34 #19.63 #3.74
2015 #B05XA01 #Kaliumchloride #46350 #102.4 #770 #57737 #452.6 #60.23 #7.52 #75.02 #0.8 #563.8
2015 #B05XA03 #Natriumchloride #88074 #399.4 #831 #1326 #220.5 #106 #2.08 #1.59 #66.43 #3.32
2015 #B05XA06 #Kaliumfosfaat  incl comb.prep. met andere kaliumzouten #13780 #51.98 #190 #75166 #265.1 #72.34 #3.66 #394.6 #0.18 #1446
2015 #B05XA30 #Combinaties van elektrolyten #4409 #8.72 #32 #1943 #505.4 #137.2 #3.68 #60.44 #2.27 #222.7
2015 #B05XA31 #Elektrolyten met andere middelen #194390 #270 #1681 #42670 #720 #115.6 #6.23 #25.38 #4.56 #158
2015 #B06AB01 #Hemine #162810 #4.42 #32 #265 #36856 #5104 #7.22 #8.31 #614.3 #60
2015 #B06AC01 #C1-esteraseremmer  uit plasma #3120700 #111.8 #478 #2015 #27924 #6526 #4.28 #4.21 #1549 #18.03
2015 #B06AC04 #Conestat alfa #1767 #1 #1 #1 #1767 #1767 #1 #1.2 #1473 #1.2
2015 #C01AA05 #Digoxine #671150 #91645 #1376300 #14726600 #7.32 #0.49 #15.02 #10.7 #0.05 #160.7
2015 #C01BA01 #Kinidine #18432 #152.9 #936 #23592 #120.5 #19.69 #6.12 #25.21 #0.78 #154.3
2015 #C01BA03 #Disopyramide #186640 #1388 #9094 #405120 #134.5 #20.52 #6.55 #44.55 #0.46 #291.9
2015 #C01BB01 #Lidocaine #312 #102 #104 #48 #3.06 #3 #1.02 #0.46 #6.49 #0.47
2015 #C01BB02 #Mexiletine #1425 #2.05 #3 #251 #695.5 #437.5 #1.59 #77.04 #5.68 #122.5
2015 #C01BC03 #Propafenon #134420 #1829 #13677 #740110 #73.49 #9.83 #7.48 #54.11 #0.18 #404.6
2015 #C01BC04 #Flecainide #3386900 #43189 #265280 #8751400 #78.42 #12.77 #6.14 #32.99 #0.39 #202.6
2015 #C01BD01 #Amiodaron #1845800 #28932 #327420 #7549400 #63.8 #5.64 #11.32 #23.06 #0.24 #260.9
2015 #C01CA03 #Noradrenaline #3 #2 #2 #0.3 #1.55 #1.55 #1 #0.17 #9.28 #0.17
2015 #C01CA04 #Dopamine #2233 #1.23 #20 #162 #1821 #113.8 #16 #8.25 #13.79 #132
2015 #C01CA24 #Adrenaline #3130800 #42120 #52337 #43495 #74.33 #59.82 #1.24 #0.83 #71.98 #1.03
2015 #C01CE03 #Enoximon #15893 #31.14 #87 #57 #510.4 #181.8 #2.81 #0.65 #279.2 #1.83
2015 #C01DA02 #Nitroglycerine #1682800 #115770 #183240 #13306300 #14.54 #9.18 #1.58 #72.62 #0.13 #114.9
2015 #C01DA08 #Isosorbidedinitraat #206940 #61206 #174680 #1414700 #3.38 #1.18 #2.85 #8.1 #0.15 #23.11
2015 #C01DA14 #Isosorbidemononitraat #13503600 #140380 #2161000 #53336700 #96.19 #6.25 #15.39 #24.68 #0.25 #379.9
2015 #C01DX16 #Nicorandil #41238 #582.1 #7821 #79282 #70.84 #5.27 #13.43 #10.14 #0.52 #136.2
2015 #C01EB17 #Ivabradine #3815500 #9356 #94336 #2522700 #407.8 #40.45 #10.08 #26.74 #1.51 #269.6
2015 #C02AB01 #Methyldopa #230310 #6475 #28648 #812060 #35.57 #8.04 #4.42 #28.35 #0.28 #125.4
2015 #C02AC01 #Clonidine #51460 #1737 #11020 #208970 #29.63 #4.67 #6.34 #18.96 #0.25 #120.3
2015 #C02AC05 #Moxonidine #123290 #1744 #16272 #583300 #70.7 #7.58 #9.33 #35.85 #0.21 #334.5
2015 #C02CA04 #Doxazosine #1913300 #42192 #400480 #17304100 #45.35 #4.78 #9.49 #43.21 #0.11 #410.1
2015 #C02CA06 #Urapidil #90988 #609.2 #5528 #134390 #149.4 #16.46 #9.07 #24.31 #0.68 #220.6
2015 #C02DB02 #Hydralazine #33108 #1073 #12945 #156640 #30.85 #2.56 #12.06 #12.1 #0.21 #146
2015 #C02DC01 #Minoxidil #124070 #342.8 #1831 #74002 #361.9 #67.78 #5.34 #40.43 #1.68 #215.9
2015 #C02KD01 #Ketanserine #1431400 #2145 #17242 #603400 #667.4 #83.02 #8.04 #35 #2.37 #281.3
2015 #C02KX01 #Bosentan #18918700 #759.8 #4457 #222000 #24901 #4244 #5.87 #49.8 #85.22 #292.2
2015 #C02KX02 #Ambrisentan #3700100 #155.3 #1669 #41764 #23821 #2218 #10.74 #25.03 #88.59 #268.9
2015 #C02KX04 #Macitentan #7469900 #265.2 #1294 #69731 #28171 #5771 #4.88 #53.87 #107.1 #263
2015 #C02KX05 #Riociguat #656350 #52.96 #317 #11467 #12394 #2069 #5.99 #36.15 #57.24 #216.5
2015 #C03AA03 #Hydrochloorthiazide #6008900 #623860 #4062900 #124931400 #9.63 #1.48 #6.51 #30.75 #0.05 #200.3
2015 #C03BA04 #Chloortalidon #958910 #66089 #420860 #14196500 #14.51 #2.28 #6.37 #33.73 #0.07 #214.8
2015 #C03BA11 #Indapamide #259160 #9418 #66037 #2655300 #27.52 #3.92 #7.01 #40.21 #0.1 #281.9
2015 #C03CA01 #Furosemide #2603900 #311610 #4126400 #85642000 #8.36 #0.63 #13.24 #20.75 #0.03 #274.8
2015 #C03CA02 #Bumetanide #1633800 #91464 #1548300 #49278500 #17.86 #1.06 #16.93 #31.83 #0.03 #538.8
2015 #C03DA01 #Spironolacton #2678100 #129310 #1758300 #12692500 #20.71 #1.52 #13.6 #7.22 #0.21 #98.15
2015 #C03DA04 #Eplerenon #6308300 #17145 #178380 #3309300 #367.9 #35.36 #10.4 #18.55 #1.91 #193
2015 #C03DB01 #Amiloride #117840 #265.7 #1274 #48208 #443.5 #92.48 #4.8 #37.83 #2.44 #181.5
2015 #C03DB02 #Triamtereen #257770 #10185 #113180 #1444500 #25.31 #2.28 #11.11 #12.76 #0.18 #141.8
2015 #C03EA01 #Hydrochloorthiazide met kaliumsparende middelen #580840 #53031 #410330 #15327900 #10.95 #1.42 #7.74 #37.36 #0.04 #289
2015 #C03EA03 #Epitizide met kaliumsparende middelen #304390 #6743 #44732 #2137300 #45.14 #6.8 #6.63 #47.78 #0.14 #317
2015 #C04AB01 #Fentolamine #11 #1.21 #1 #1 #9.45 #9.45 #1 #1 #9.45 #1
2015 #C04AD02 #Xantinolnicotinaat #11089 #28.47 #150 #6186 #389.4 #73.95 #5.27 #41.26 #1.79 #217.3
2015 #C04AD03 #Pentoxifylline #115910 #1336 #14159 #265910 #86.76 #8.19 #10.6 #18.78 #0.44 #199
2015 #C05AE02 #Isosorbidedinitraat #320710 #22424 #34537 #2126600 #14.3 #9.29 #1.54 #61.57 #0.15 #94.83
2015 #C05AE03 #Diltiazem #646680 #31928 #45104 #2034100 #20.25 #14.34 #1.41 #45.1 #0.32 #63.71
2015 #C05AX04 #Zinkverbindingen #11250 #2801 #3321 #136760 #4.02 #3.39 #1.19 #41.17 #0.08 #48.83
2015 #C05AX__ #Overige lokale middelen voor hemorroiden en anale fissuren #7 #1 #1 #200 #7 #7 #1 #200 #0.04 #200
2015 #C07AA03 #Pindolol #154900 #1850 #16320 #413340 #83.72 #9.49 #8.82 #25.33 #0.37 #223.4
2015 #C07AA05 #Propranolol #2028600 #111600 #524730 #8299400 #18.18 #3.87 #4.7 #15.82 #0.24 #74.37
2015 #C07AA07 #Sotalol #2886300 #99595 #844990 #22170700 #28.98 #3.42 #8.48 #26.24 #0.13 #222.6
2015 #C07AB02 #Metoprolol #13084800 #1020000 #9121500 #174890800 #12.83 #1.43 #8.94 #19.17 #0.07 #171.5
2015 #C07AB03 #Atenolol #1100600 #101830 #799300 #25504600 #10.81 #1.38 #7.85 #31.91 #0.04 #250.5
2015 #C07AB04 #Acebutolol #127050 #1715 #14922 #487050 #74.1 #8.51 #8.7 #32.64 #0.26 #284.1
2015 #C07AB07 #Bisoprolol #2136300 #221080 #2107500 #30758800 #9.66 #1.01 #9.53 #14.59 #0.07 #139.1
2015 #C07AB08 #Celiprolol #350690 #3978 #34758 #1596900 #88.16 #10.09 #8.74 #45.94 #0.22 #401.4
2015 #C07AB12 #Nebivolol #1061700 #46881 #398590 #13418900 #22.65 #2.66 #8.5 #33.67 #0.08 #286.2
2015 #C07AG01 #Labetalol #948180 #12252 #84952 #2223900 #77.39 #11.16 #6.93 #26.18 #0.43 #181.5
2015 #C07AG02 #Carvedilol #718580 #23187 #264220 #5146000 #30.99 #2.72 #11.4 #19.48 #0.14 #221.9
2015 #C07BB02 #Metoprolol met thiaziden #2374100 #29860 #167270 #10877600 #79.51 #14.19 #5.6 #65.03 #0.22 #364.3
2015 #C07BB07 #Bisoprolol met thiaziden #167870 #5288 #26713 #1714500 #31.75 #6.28 #5.05 #64.18 #0.1 #324.2
2015 #C07CB03 #Atenolol met overige diuretica #681800 #14893 #82551 #4938600 #45.78 #8.26 #5.54 #59.82 #0.14 #331.6
2015 #C08CA01 #Amlodipine #2927200 #498910 #4033000 #200805800 #5.87 #0.73 #8.08 #49.79 #0.01 #402.5
2015 #C08CA02 #Felodipine #672880 #10928 #90173 #5070600 #61.57 #7.46 #8.25 #56.23 #0.13 #464
2015 #C08CA03 #Isradipine #285120 #2072 #17897 #736050 #137.6 #15.93 #8.64 #41.13 #0.39 #355.2
2015 #C08CA04 #Nicardipine #69957 #632.7 #6613 #161580 #110.6 #10.58 #10.45 #24.43 #0.43 #255.4
2015 #C08CA05 #Nifedipine #7368000 #168150 #1380600 #64949100 #43.82 #5.34 #8.21 #47.04 #0.11 #386.3
2015 #C08CA06 #Nimodipine #16539 #246.2 #480 #4553 #67.19 #34.45 #1.95 #9.48 #3.63 #18.49
2015 #C08CA08 #Nitrendipine #70793 #1002 #8079 #245120 #70.66 #8.76 #8.06 #30.34 #0.29 #244.6
2015 #C08CA09 #Lacidipine #98777 #945.8 #8184 #278150 #104.4 #12.07 #8.65 #33.99 #0.36 #294.1
2015 #C08CA12 #Barnidipine #14377600 #56723 #461320 #23266900 #253.5 #31.17 #8.13 #50.44 #0.62 #410.2
2015 #C08CA13 #Lercanidipine #800850 #43458 #346620 #18296400 #18.43 #2.31 #7.98 #52.78 #0.04 #421
2015 #C08DA01 #Verapamil #2595800 #63811 #487310 #13147300 #40.68 #5.33 #7.64 #26.98 #0.2 #206
2015 #C08DB01 #Diltiazem #2096000 #46837 #427970 #12124700 #44.75 #4.9 #9.14 #28.33 #0.17 #258.9
2015 #C08GA02 #Amlodipine met diuretica #22285 #267.2 #912 #49815 #83.42 #24.43 #3.41 #54.6 #0.45 #186.5
2015 #C09AA01 #Captopril #354320 #17601 #177830 #6860300 #20.13 #1.99 #10.1 #38.58 #0.05 #389.8
2015 #C09AA02 #Enalapril/enalaprilaat #2600400 #295670 #2295100 #141354900 #8.79 #1.13 #7.76 #61.59 #0.02 #478.1
2015 #C09AA03 #Lisinopril #2469900 #253060 #1959000 #101660500 #9.76 #1.26 #7.74 #51.89 #0.02 #401.7
2015 #C09AA04 #Perindopril #3839200 #298280 #2646400 #106760700 #12.87 #1.45 #8.87 #40.34 #0.04 #357.9
2015 #C09AA05 #Ramipril #847720 #56867 #482020 #43140100 #14.91 #1.76 #8.48 #89.5 #0.02 #758.6
2015 #C09AA06 #Quinapril/quinaprilaat #995230 #24033 #228120 #10706800 #41.41 #4.36 #9.49 #46.93 #0.09 #445.5
2015 #C09AA07 #Benazepril #51645 #178.5 #1128 #132160 #289.4 #45.77 #6.32 #117.1 #0.39 #740.5
2015 #C09AA09 #Fosinopril #1796200 #59217 #537330 #21314900 #30.33 #3.34 #9.07 #39.67 #0.08 #359.9
2015 #C09AA15 #Zofenopril #485440 #3219 #28388 #927960 #150.8 #17.1 #8.82 #32.69 #0.52 #288.3
2015 #C09BA01 #Captopril met diuretica #72837 #4593 #30578 #1681100 #15.86 #2.38 #6.66 #54.98 #0.04 #366
2015 #C09BA02 #Enalapril met diuretica #1188600 #52651 #309430 #18439200 #22.58 #3.84 #5.88 #59.59 #0.06 #350.2
2015 #C09BA03 #Lisinopril met diuretica #809840 #31992 #188560 #10619900 #25.31 #4.29 #5.89 #56.32 #0.08 #332
2015 #C09BA04 #Perindopril met diuretica #1882400 #38002 #245500 #12812900 #49.54 #7.67 #6.46 #52.19 #0.15 #337.2
2015 #C09BA05 #Ramipril met diuretica #175620 #3828 #18681 #1162600 #45.88 #9.4 #4.88 #62.23 #0.15 #303.7
2015 #C09BA06 #Quinapril met diuretica #166400 #4415 #28380 #1578100 #37.69 #5.86 #6.43 #55.6 #0.11 #357.5
2015 #C09BA09 #Fosinopril met diuretica #218430 #5787 #28938 #1833000 #37.74 #7.55 #5 #63.34 #0.12 #316.7
2015 #C09BB02 #Enalapril met lercanidipine #72597 #526.8 #2294 #163310 #137.8 #31.64 #4.35 #71.18 #0.44 #310
2015 #C09BB04 #Perindopril met amlodipine #1378300 #7660 #40451 #2285300 #179.9 #34.07 #5.28 #56.5 #0.6 #298.3
2015 #C09BB10 #Trandolapril met verapamil #49969 #217.7 #902 #71765 #229.6 #55.37 #4.15 #79.52 #0.7 #329.7
2015 #C09BX01 #Perindopril met amlodipine en indapamide #58016 #351.8 #1379 #77157 #164.9 #42.06 #3.92 #55.93 #0.75 #219.3
2015 #C09CA01 #Losartan #2629600 #228580 #1829100 #99645000 #11.5 #1.44 #8 #54.48 #0.03 #435.9
2015 #C09CA02 #Eprosartan #559570 #3438 #24005 #1019900 #162.8 #23.31 #6.98 #42.49 #0.55 #296.7
2015 #C09CA03 #Valsartan #3216600 #167890 #1366800 #84581200 #19.16 #2.35 #8.14 #61.88 #0.04 #503.8
2015 #C09CA04 #Irbesartan #3570500 #130700 #993030 #56375000 #27.32 #3.6 #7.6 #56.77 #0.06 #431.3
2015 #C09CA06 #Candesartan #1236600 #73316 #561690 #35854000 #16.87 #2.2 #7.66 #63.83 #0.03 #489
2015 #C09CA07 #Telmisartan #1119300 #43257 #312340 #18197400 #25.88 #3.58 #7.22 #58.26 #0.06 #420.7
2015 #C09CA08 #Olmesartan #2722500 #15831 #105320 #5376600 #172 #25.85 #6.65 #51.05 #0.51 #339.6
2015 #C09CA09 #Azilsartanmedoxomil #920 #10.12 #15 #1907 #90.96 #60.13 #1.51 #124.6 #0.48 #188.5
2015 #C09DA01 #Losartan met diuretica #1545700 #85908 #515340 #28630500 #17.99 #3 #6 #55.56 #0.05 #333.3
2015 #C09DA02 #Eprosartan met diuretica #160230 #1016 #4975 #304660 #157.7 #32.21 #4.9 #61.24 #0.53 #299.8
2015 #C09DA03 #Valsartan met diuretica #2031400 #82227 #508520 #26865300 #24.7 #3.99 #6.18 #52.83 #0.08 #326.7
2015 #C09DA04 #Irbesartan met diuretica #2348500 #72394 #448310 #23654100 #32.44 #5.24 #6.19 #52.76 #0.1 #326.7
2015 #C09DA06 #Candesartan met diuretica #263550 #12854 #72991 #4201200 #20.5 #3.61 #5.68 #57.56 #0.06 #326.8
2015 #C09DA07 #Telmisartan met diuretica #988110 #19579 #109250 #6358800 #50.47 #9.04 #5.58 #58.2 #0.16 #324.8
2015 #C09DA08 #Olmesartan met diuretica #1004100 #5619 #26881 #1728500 #178.7 #37.35 #4.78 #64.3 #0.58 #307.6
2015 #C09DB01 #Valsartan met amlodipine #2041900 #8305 #50050 #2504700 #245.9 #40.8 #6.03 #50.04 #0.82 #301.6
2015 #C09DB02 #Olmesartan met amlodipine #706580 #3231 #21277 #971010 #218.7 #33.21 #6.58 #45.64 #0.73 #300.5
2015 #C09DX01 #Valsartan met amlodipine en hydrochloorthiazide #2239700 #8120 #41993 #2384800 #275.8 #53.33 #5.17 #56.79 #0.94 #293.7
2015 #C09DX03 #Olmesartan medoxomil met amlodipine en hydrochloorthiazide #602430 #2575 #11370 #737410 #233.9 #52.98 #4.41 #64.85 #0.82 #286.3
2015 #C09XA02 #Aliskiren #2052100 #8104 #62828 #3596100 #253.2 #32.66 #7.75 #57.24 #0.57 #443.7
2015 #C09XA52 #Aliskiren met hydrochloorthiazide #520000 #2301 #10959 #721050 #226 #47.45 #4.76 #65.8 #0.72 #313.4
2015 #C09XA53 #Aliskiren met amlodipine #45 #1 #1 #22 #44.55 #44.55 #1 #22 #2.03 #22
2015 #C10AA01 #Simvastatine #7650100 #1092000 #8581200 #350641100 #7.01 #0.89 #7.86 #40.86 #0.02 #321.1
2015 #C10AA03 #Pravastatine #3039100 #164000 #1356400 #50335400 #18.53 #2.24 #8.27 #37.11 #0.06 #306.9
2015 #C10AA04 #Fluvastatine #573980 #18861 #134880 #4607400 #30.43 #4.26 #7.15 #34.16 #0.12 #244.3
2015 #C10AA05 #Atorvastatine #9159900 #476660 #3599900 #199638000 #19.22 #2.54 #7.55 #55.46 #0.05 #418.8
2015 #C10AA07 #Rosuvastatine #60264500 #236950 #1571300 #91564400 #254.3 #38.35 #6.63 #58.27 #0.66 #386.4
2015 #C10AB02 #Bezafibraat #180930 #3117 #18625 #620150 #58.05 #9.71 #5.98 #33.3 #0.29 #199
2015 #C10AB04 #Gemfibrozil #879580 #14150 #102030 #3415200 #62.16 #8.62 #7.21 #33.47 #0.26 #241.4
2015 #C10AB08 #Ciprofibraat #1293200 #6602 #42925 #1951100 #195.9 #30.13 #6.5 #45.46 #0.66 #295.5
2015 #C10AC01 #Colestyramine #1006800 #10029 #27777 #717270 #100.4 #36.25 #2.77 #25.82 #1.4 #71.52
2015 #C10AC04 #Colesevelam #352170 #1277 #6028 #217600 #275.8 #58.42 #4.72 #36.1 #1.62 #170.4
2015 #C10AD06 #Acipimox #541670 #2320 #18282 #662800 #233.5 #29.63 #7.88 #36.25 #0.82 #285.7
2015 #C10AX09 #Ezetimib #31435800 #89070 #576480 #25832400 #352.9 #54.53 #6.47 #44.81 #1.22 #290
2015 #C10AX12 #Lomitapide #188160 #3 #6 #67 #62720 #31360 #2 #11.08 #2829 #22.17
2015 #C10BA02 #Simvastatine met ezetimib #20326300 #40859 #264050 #12417700 #497.5 #76.98 #6.46 #47.03 #1.64 #303.9
2015 #C10BA05 #Atorvastatine met ezetimib #242290 #987.3 #2658 #143120 #245.4 #91.14 #2.69 #53.84 #1.69 #145
2015 #D01AA01 #Nystatine #3620 #137.1 #153 #6470 #26.39 #23.71 #1.11 #42.38 #0.56 #47.18
2015 #D01AC01 #Clotrimazol #9 #1 #1 #100 #9.43 #9.43 #1 #100 #0.09 #100
2015 #D01AC08 #Ketoconazol #2604800 #342170 #515090 #26273700 #7.61 #5.06 #1.51 #51.01 #0.1 #76.79
2015 #D01AC09 #Sulconazol #104840 #16541 #24200 #578580 #6.34 #4.33 #1.46 #23.91 #0.18 #34.98
2015 #D01AC20 #Imidazolen/triazolen  combinaties met corticosteroiden #2300200 #448010 #605940 #13335100 #5.13 #3.8 #1.35 #22.01 #0.17 #29.77
2015 #D01AC52 #Miconazol  combinatiepreparaten #1694 #102.9 #109 #8223 #16.46 #15.58 #1.06 #75.63 #0.21 #79.88
2015 #D01AC__ #Imidazool- en triazoolderivaten #11121 #355.6 #403 #15617 #31.28 #27.59 #1.13 #38.74 #0.71 #43.92
2015 #D01AE02 #Methylrosaniline #257 #32.06 #34 #744 #8.03 #7.68 #1.05 #22.2 #0.35 #23.21
2015 #D01AE12 #Salicylzuur #206360 #14124 #18146 #871110 #14.61 #11.37 #1.28 #48 #0.24 #61.68
2015 #D01AE14 #Ciclopirox #376700 #49355 #80268 #3006500 #7.63 #4.69 #1.63 #37.46 #0.13 #60.92
2015 #D01AE15 #Terbinafine #37221 #6536 #8636 #175850 #5.69 #4.31 #1.32 #20.36 #0.21 #26.91
2015 #D01BA01 #Griseofulvine #38846 #394.3 #719 #11902 #98.53 #54 #1.82 #16.55 #3.26 #30.19
2015 #D01BA02 #Terbinafine #493970 #86194 #160340 #5666300 #5.73 #3.08 #1.86 #35.34 #0.09 #65.74
2015 #D02AA__ #Dimeticonproducten #3913 #677.7 #763 #74124 #5.77 #5.13 #1.13 #97.2 #0.05 #109.4
2015 #D02AB__ #Zinkproducten #590 #188.9 #197 #67098 #3.12 #2.99 #1.04 #340.4 #0.009 #355.2
2015 #D02AC__ #Vaseline en vetproducten #910770 #88133 #185790 #51365500 #10.33 #4.9 #2.11 #276.5 #0.02 #582.8
2015 #D02AE01 #Ureum #1350000 #62036 #114700 #22197500 #21.76 #11.77 #1.85 #193.5 #0.06 #357.8
2015 #D02AE51 #Ureum  combinatiepreparaten #4637 #287.5 #355 #86709 #16.13 #13.07 #1.23 #244.4 #0.05 #301.6
2015 #D02AX__ #Overige emollientia en protectiva #5468600 #822740 #1626900 #301808700 #6.65 #3.36 #1.98 #185.5 #0.02 #366.8
2015 #D03AA__ #Levertraanzalven #60 #4.28 #11 #6529 #14.09 #5.5 #2.56 #595.3 #0.009 #1525
2015 #D03BA02 #Collagenase #53883 #1509 #2378 #96626 #35.71 #22.66 #1.58 #40.64 #0.56 #64.03
2015 #D03____ #Wond- en ulcusmiddelen #67369 #730 #1464 #1102400 #92.29 #46.03 #2.01 #753.2 #0.06 #1510
2015 #D05AA__ #Teren #797600 #8545 #16815 #3822400 #93.34 #47.44 #1.97 #227.3 #0.21 #447.3
2015 #D05AC01 #Ditranol #152300 #595.3 #1552 #548500 #255.8 #98.14 #2.61 #353.4 #0.28 #921.3
2015 #D05AX03 #Calcitriol #679710 #12121 #25256 #2457200 #56.08 #26.91 #2.08 #97.29 #0.28 #202.7
2015 #D05AX52 #Calcipotriol  combinatiepreparaten #6236000 #58743 #120380 #9669600 #106.2 #51.8 #2.05 #80.33 #0.64 #164.6
2015 #D05BA02 #Methoxsaleen  systemisch #4 #1 #1 #30 #4.28 #4.28 #1 #30 #0.14 #30
2015 #D05BB02 #Acitretine #978140 #4266 #21629 #450850 #229.3 #45.22 #5.07 #20.84 #2.17 #105.7
2015 #D05BX51 #Fumaarzuurderivaten  combinatiepreparaten #1541300 #1651 #5910 #1333000 #933.4 #260.8 #3.58 #225.5 #1.16 #807.2
2015 #D05BX__ #Overige psoriasismiddelen voor systemisch gebruik #4867700 #5950 #22827 #5007100 #818.2 #213.2 #3.84 #219.4 #0.97 #841.6
2015 #D06AA04 #Tetracycline #46183 #2602 #3595 #138430 #17.75 #12.85 #1.38 #38.51 #0.33 #53.19
2015 #D06AA__ #Tetracycline en derivaten #10607 #127.9 #234 #15970 #82.91 #45.3 #1.83 #68.2 #0.66 #124.8
2015 #D06AX01 #Fusidinezuur #2523200 #561640 #680780 #15822100 #4.49 #3.71 #1.21 #23.24 #0.16 #28.17
2015 #D06AX09 #Mupirocine #159610 #35343 #42430 #749600 #4.52 #3.76 #1.2 #17.67 #0.21 #21.21
2015 #D06BA01 #Zilversulfadiazine #231120 #41429 #57699 #3924400 #5.58 #4.01 #1.39 #68.02 #0.06 #94.73
2015 #D06BB04 #Podofyllotoxine #597900 #26564 #35552 #155090 #22.51 #16.82 #1.34 #4.36 #3.86 #5.84
2015 #D06BB10 #Imiquimod #994050 #9120 #15207 #224190 #109 #65.37 #1.67 #14.74 #4.43 #24.58
2015 #D06BB12 #Sinecatechins #266460 #2953 #4665 #93895 #90.25 #57.12 #1.58 #20.13 #2.84 #31.8
2015 #D06BX01 #Metronidazol #1356200 #95289 #152150 #4952000 #14.23 #8.91 #1.6 #32.55 #0.27 #51.97
2015 #D06BX02 #Ingenolmebutaat #905860 #8891 #10342 #19569 #101.9 #87.59 #1.16 #1.89 #46.29 #2.2
2015 #D07AA02 #Hydrocortison #1714900 #457310 #580290 #17499400 #3.75 #2.96 #1.27 #30.16 #0.1 #38.27
2015 #D07AB01 #Clobetason #290000 #39699 #59838 #2651800 #7.3 #4.85 #1.51 #44.32 #0.11 #66.8
2015 #D07AB02 #Hydrocortisonbutyraat #1017500 #131840 #197270 #10493800 #7.72 #5.16 #1.5 #53.2 #0.1 #79.6
2015 #D07AB03 #Flumetason #5792 #640.6 #1054 #39146 #9.04 #5.49 #1.65 #37.14 #0.15 #61.1
2015 #D07AB09 #Triamcinolon #7314600 #609120 #858090 #29923700 #12.01 #8.52 #1.41 #34.87 #0.24 #49.13
2015 #D07AC01 #Betamethason #2789000 #279460 #462710 #29685800 #9.98 #6.03 #1.66 #64.16 #0.09 #106.2
2015 #D07AC03 #Desoximetason #2109300 #80607 #140650 #12600800 #26.17 #15 #1.74 #89.59 #0.17 #156.3
2015 #D07AC06 #Diflucortolon #2189 #316.3 #345 #21456 #6.92 #6.34 #1.09 #62.16 #0.1 #67.84
2015 #D07AC13 #Mometason #1596200 #156990 #256680 #11673100 #10.17 #6.22 #1.64 #45.48 #0.14 #74.36
2015 #D07AC17 #Fluticason #668330 #69649 #103620 #4814400 #9.6 #6.45 #1.49 #46.46 #0.14 #69.12
2015 #D07AD01 #Clobetasol #3108500 #253650 #437880 #25127900 #12.26 #7.1 #1.73 #57.39 #0.12 #99.07
2015 #D07CA01 #Hydrocortison met antibiotica #304520 #11220 #13026 #409050 #27.14 #23.38 #1.16 #31.4 #0.74 #36.46
2015 #D07CB01 #Triamcinolon met antibiotica #571890 #18332 #22608 #847170 #31.2 #25.3 #1.23 #37.47 #0.68 #46.21
2015 #D07CC01 #Betamethason met antibiotica #78296 #2127 #3204 #137110 #36.82 #24.43 #1.51 #42.79 #0.57 #64.48
2015 #D07CC__ #Sterk werkzame corticosteroiden met antibiotica #10833 #353.9 #422 #15549 #30.61 #25.66 #1.19 #36.83 #0.7 #43.94
2015 #D07CD01 #Clobetasol met antibiotica #18040 #305.2 #526 #26582 #59.1 #34.27 #1.72 #50.5 #0.68 #87.09
2015 #D07XA01 #Hydrocortison met overige middelen #579580 #52910 #75898 #3549700 #10.95 #7.64 #1.43 #46.77 #0.16 #67.09
2015 #D07XB01 #Flumetason met overige middelen #23444 #1291 #1817 #118820 #18.15 #12.9 #1.41 #65.4 #0.2 #92.01
2015 #D07XB02 #Triamcinolon met overige middelen #975670 #22415 #34291 #2492800 #43.53 #28.45 #1.53 #72.69 #0.39 #111.2
2015 #D07XC01 #Betamethason met overige middelen #343760 #25866 #45679 #2521000 #13.29 #7.53 #1.77 #55.19 #0.14 #97.46
2015 #D07XC02 #Desoximetason met overige middelen #789380 #9176 #17355 #2032900 #86.03 #45.48 #1.89 #117.1 #0.39 #221.5
2015 #D07XC__ #Sterk werkzame corticosteroiden met overige middelen #12038 #379.3 #455 #17320 #31.74 #26.48 #1.2 #38.1 #0.7 #45.67
2015 #D07XD__ #Zeer sterk werkzame corticosteroiden met overige middelen #461730 #5354 #10420 #659840 #86.25 #44.31 #1.95 #63.33 #0.7 #123.3
2015 #D08AB__ #Aluminiumbevattende middelen #101 #26.74 #26 #7541 #3.76 #3.91 #0.96 #293.6 #0.01 #282
2015 #D08AC02 #Chloorhexidine #11392 #742.9 #1112 #343170 #15.33 #10.25 #1.5 #308.6 #0.03 #461.9
2015 #D08AD__ #Boorzuurproducten #24 #1 #1 #50000 #24 #24 #1 #50000 #0 #50000
